image_name,label,score
009028.jpg,0,0.99
009033.jpg,0,0.88
009037.jpg,0,0.9
009041.jpg,0,0.91
009047.jpg,0,0.97
009051.jpg,2,0.94
009052.jpg,1,0.84
009057.jpg,0,0.9
009062.jpg,0,0.95
009066.jpg,0,0.97
009069.jpg,0,0.81
009071.jpg,0,0.81
009073.jpg,2,0.99
009083.jpg,0,0.98
009089.jpg,0,0.88
009098.jpg,0,0.99
009108.jpg,0,0.96
009109.jpg,0,0.99
009122.jpg,0,0.8
009132.jpg,0,0.97
009133.jpg,0,0.98
009148.jpg,1,0.95
009175.jpg,0,0.97
009177.jpg,0,0.99
009183.jpg,0,0.99
009185.jpg,0,0.82
009186.jpg,1,0.92
009194.jpg,1,0.92
009196.jpg,0,0.88
009201.jpg,0,0.93
009205.jpg,2,0.96
009206.jpg,1,0.88
009208.jpg,0,0.98
009215.jpg,0,0.9
009216.jpg,0,0.96
009220.jpg,1,0.95
009222.jpg,0,0.95
009225.jpg,0,0.98
009227.jpg,1,0.8
009237.jpg,1,0.99
009242.jpg,1,0.98
009250.jpg,0,0.99
009256.jpg,0,0.87
009263.jpg,2,0.95
009264.jpg,0,0.83
009269.jpg,2,0.92
009271.jpg,0,0.99
009274.jpg,0,0.93
009277.jpg,0,0.92
009302.jpg,0,0.98
009303.jpg,1,0.94
009309.jpg,0,0.98
009317.jpg,2,0.97
009321.jpg,2,0.96
009322.jpg,1,0.95
009323.jpg,0,0.96
009324.jpg,0,0.94
009330.jpg,2,0.93
009331.jpg,2,0.97
009332.jpg,0,0.97
009335.jpg,0,0.98
009337.jpg,1,0.96
009339.jpg,0,0.99
009343.jpg,0,0.99
009347.jpg,0,0.97
009352.jpg,0,0.92
009354.jpg,0,0.98
009365.jpg,0,0.95
009378.jpg,0,0.96
009387.jpg,0,0.99
009389.jpg,0,0.99
009390.jpg,0,0.98
009392.jpg,1,0.8
009394.jpg,0,0.96
009397.jpg,2,0.99
009399.jpg,1,0.98
009407.jpg,0,0.99
009410.jpg,1,0.95
009412.jpg,0,0.99
009415.jpg,0,0.99
009420.jpg,0,0.99
009428.jpg,0,0.98
009430.jpg,0,0.92
009432.jpg,0,0.82
009436.jpg,0,0.93
009437.jpg,0,0.99
009438.jpg,0,0.96
009453.jpg,1,0.95
009457.jpg,2,0.91
009466.jpg,0,0.97
009468.jpg,0,0.99
009473.jpg,0,0.82
009474.jpg,2,0.83
009476.jpg,0,0.92
009478.jpg,1,0.86
009481.jpg,1,0.92
009486.jpg,2,0.99
009496.jpg,0,0.99
009500.jpg,0,0.99
009501.jpg,0,0.94
009509.jpg,0,0.93
009511.jpg,0,0.97
009516.jpg,1,0.9
009523.jpg,0,0.8
009525.jpg,2,0.96
009529.jpg,2,0.99
009533.jpg,0,0.9
009534.jpg,0,0.99
009539.jpg,0,0.98
009544.jpg,0,0.86
009553.jpg,0,0.95
009555.jpg,0,0.94
009557.jpg,0,0.98
009571.jpg,0,0.87
009576.jpg,1,0.92
009577.jpg,0,0.96
009580.jpg,2,0.98
009585.jpg,0,0.85
009587.jpg,0,0.99
009590.jpg,0,0.84
009592.jpg,1,0.86
009594.jpg,0,0.91
009601.jpg,2,0.96
009602.jpg,0,0.99
009612.jpg,2,0.96
009618.jpg,0,0.83
009623.jpg,0,0.94
009630.jpg,2,0.99
009632.jpg,0,0.95
009635.jpg,2,0.88
009638.jpg,0,0.92
009648.jpg,0,0.99
009651.jpg,1,0.95
009652.jpg,1,0.97
009655.jpg,2,0.98
009656.jpg,0,0.91
009657.jpg,0,0.99
009658.jpg,0,0.92
009661.jpg,1,0.88
009662.jpg,0,0.8
009668.jpg,0,0.96
009670.jpg,2,0.89
009678.jpg,0,0.96
009679.jpg,0,0.95
009681.jpg,0,0.99
009686.jpg,0,0.94
009689.jpg,1,0.98
009691.jpg,0,0.99
009701.jpg,1,0.98
009703.jpg,0,0.95
009704.jpg,0,0.99
009715.jpg,0,0.95
009716.jpg,1,0.99
009720.jpg,0,0.97
009721.jpg,0,0.81
009722.jpg,1,0.87
009723.jpg,2,0.97
009725.jpg,0,0.99
009736.jpg,0,0.81
009744.jpg,1,0.97
009748.jpg,0,0.98
009749.jpg,2,0.91
009757.jpg,0,0.87
009763.jpg,0,0.99
009774.jpg,0,0.91
009778.jpg,1,0.82
009784.jpg,0,0.91
009785.jpg,0,0.86
009790.jpg,0,0.99
009793.jpg,0,0.98
009799.jpg,2,0.88
009800.jpg,2,0.99
009805.jpg,0,0.84
009812.jpg,1,0.87
009814.jpg,0,0.99
009819.jpg,2,0.8
009829.jpg,2,0.96
009831.jpg,0,0.9
009845.jpg,1,0.96
009846.jpg,2,0.93
009852.jpg,2,0.99
009854.jpg,2,0.98
009865.jpg,0,0.96
009869.jpg,0,0.98
009871.jpg,2,0.98
009881.jpg,0,0.93
009883.jpg,0,0.99
009886.jpg,0,0.96
009890.jpg,2,0.98
009896.jpg,2,0.97
009902.jpg,0,0.94
009904.jpg,0,0.9
009907.jpg,0,0.94
009909.jpg,2,0.81
009913.jpg,2,0.93
009914.jpg,0,0.96
009917.jpg,0,0.82
009921.jpg,1,0.87
009923.jpg,1,0.95
009924.jpg,0,0.93
009925.jpg,0,0.96
009928.jpg,0,0.99
009936.jpg,2,0.83
009938.jpg,2,0.99
009941.jpg,2,0.85
009942.jpg,0,0.97
009946.jpg,0,0.99
009957.jpg,0,0.97
009965.jpg,1,0.86
009967.jpg,1,0.99
009971.jpg,2,0.96
009985.jpg,1,0.81
009986.jpg,2,0.97
009988.jpg,0,0.92
009998.jpg,1,0.85
010003.jpg,0,0.97
010007.jpg,0,0.88
010014.jpg,0,0.98
010015.jpg,0,0.99
010018.jpg,2,0.96
010019.jpg,0,0.95
010025.jpg,0,0.95
010029.jpg,0,0.98
010033.jpg,0,0.99
010037.jpg,0,0.99
010041.jpg,0,0.92
010044.jpg,1,0.87
010049.jpg,0,0.97
010054.jpg,1,0.99
010055.jpg,0,0.85
010059.jpg,0,0.99
010063.jpg,2,0.97
010065.jpg,0,0.86
010066.jpg,0,0.88
010067.jpg,1,0.93
010068.jpg,2,0.99
010071.jpg,0,0.96
010073.jpg,0,0.88
010074.jpg,2,0.93
010076.jpg,2,0.98
010089.jpg,0,0.86
010090.jpg,1,0.92
010100.jpg,0,0.97
010101.jpg,0,0.95
010103.jpg,0,0.99
010108.jpg,1,0.8
010110.jpg,1,0.99
010111.jpg,1,0.87
010112.jpg,0,0.98
010118.jpg,0,0.94
010120.jpg,1,0.99
010125.jpg,2,0.96
010128.jpg,1,0.9
010132.jpg,0,0.97
010135.jpg,1,0.99
010137.jpg,1,0.99
010139.jpg,0,0.89
010146.jpg,2,0.94
010154.jpg,0,0.86
010156.jpg,0,0.84
010160.jpg,0,0.99
010166.jpg,0,0.87
010170.jpg,0,0.93
010172.jpg,0,0.91
010178.jpg,0,0.95
010181.jpg,0,0.8
010182.jpg,2,0.98
010183.jpg,0,0.86
010195.jpg,2,0.99
010198.jpg,0,0.99
010201.jpg,0,0.98
010203.jpg,0,0.98
010205.jpg,0,0.9
010215.jpg,0,0.98
010218.jpg,2,0.98
010222.jpg,1,0.93
010225.jpg,2,0.98
010232.jpg,0,0.96
010233.jpg,0,0.9
010236.jpg,0,0.93
010239.jpg,1,0.94
010241.jpg,0,0.99
010244.jpg,1,0.88
010250.jpg,0,0.84
010254.jpg,0,0.85
010261.jpg,1,0.93
010269.jpg,0,0.98
010271.jpg,2,0.86
010278.jpg,0,0.95
010281.jpg,0,0.97
010286.jpg,1,0.86
010290.jpg,0,0.99
010295.jpg,0,0.99
010298.jpg,0,0.95
010301.jpg,0,0.86
010302.jpg,0,0.94
010308.jpg,2,0.92
010311.jpg,0,0.98
010313.jpg,1,0.97
010314.jpg,0,0.99
010315.jpg,0,0.9
010317.jpg,0,0.99
010320.jpg,0,0.87
010324.jpg,0,0.99
010330.jpg,0,0.87
010331.jpg,0,0.93
010341.jpg,1,0.83
010343.jpg,0,0.99
010347.jpg,0,0.99
010350.jpg,0,0.98
010352.jpg,0,0.92
010362.jpg,0,0.87
010376.jpg,0,0.98
010382.jpg,0,0.96
010385.jpg,2,0.84
010388.jpg,0,0.99
010389.jpg,1,0.99
010391.jpg,0,0.8
010402.jpg,0,0.99
010406.jpg,0,0.87
010416.jpg,2,0.84
010417.jpg,0,0.99
010425.jpg,0,0.97
010426.jpg,2,0.97
010431.jpg,0,0.97
010436.jpg,2,0.95
010446.jpg,1,0.94
010450.jpg,1,0.99
010451.jpg,0,0.98
010452.jpg,0,0.82
010458.jpg,0,0.97
010459.jpg,1,0.9
010464.jpg,0,0.99
010467.jpg,0,0.9
010469.jpg,0,0.98
010478.jpg,0,0.86
010479.jpg,0,0.93
010480.jpg,0,0.86
010492.jpg,0,0.96
010499.jpg,0,0.98
010515.jpg,0,0.97
010517.jpg,0,0.81
010518.jpg,0,0.82
010527.jpg,0,0.82
010535.jpg,0,0.96
010536.jpg,0,0.97
010538.jpg,2,0.95
010542.jpg,1,0.98
010549.jpg,2,0.9
010551.jpg,2,0.99
010555.jpg,0,0.92
010557.jpg,1,0.97
010565.jpg,0,0.81
010567.jpg,0,0.95
010570.jpg,0,0.86
010573.jpg,2,0.98
010580.jpg,2,0.99
010581.jpg,2,0.99
010583.jpg,0,0.99
010587.jpg,0,0.82
010599.jpg,0,0.83
010600.jpg,0,0.92
010607.jpg,2,0.81
010610.jpg,0,0.97
010611.jpg,0,0.93
010620.jpg,2,0.96
010621.jpg,1,0.97
010622.jpg,1,0.82
010633.jpg,2,0.92
010636.jpg,1,0.9
010660.jpg,2,0.96
010666.jpg,2,0.94
010670.jpg,0,0.99
010672.jpg,0,0.96
010681.jpg,0,0.92
010682.jpg,0,0.99
010689.jpg,2,0.98
010690.jpg,0,0.99
010692.jpg,0,0.84
010699.jpg,0,0.99
010705.jpg,0,0.96
010706.jpg,0,0.99
010707.jpg,2,0.88
010710.jpg,0,0.97
010712.jpg,0,0.98
010720.jpg,1,0.85
010727.jpg,2,0.8
010732.jpg,0,0.95
010735.jpg,0,0.89
010739.jpg,2,0.96
010743.jpg,0,0.99
010761.jpg,0,0.96
010764.jpg,2,0.94
010767.jpg,0,0.94
010771.jpg,0,0.89
010774.jpg,0,0.99
010776.jpg,2,0.89
010777.jpg,1,0.99
010778.jpg,0,0.98
010779.jpg,0,0.99
010781.jpg,0,0.99
010786.jpg,0,0.98
010791.jpg,0,0.99
010792.jpg,0,0.88
010795.jpg,2,0.89
010796.jpg,0,0.99
010802.jpg,0,0.96
010809.jpg,1,0.85
010813.jpg,0,0.98
010819.jpg,0,0.9
010832.jpg,0,0.99
010846.jpg,0,0.95
010847.jpg,0,0.85
010848.jpg,0,0.98
010851.jpg,0,0.99
010863.jpg,0,0.94
010869.jpg,0,0.99
010873.jpg,1,0.98
010876.jpg,0,0.87
010877.jpg,1,0.95
010887.jpg,1,0.99
010891.jpg,2,0.98
010896.jpg,1,0.94
010898.jpg,2,0.99
010903.jpg,0,0.94
010907.jpg,1,0.99
010911.jpg,1,0.99
010919.jpg,0,0.94
010921.jpg,1,0.98
010926.jpg,2,0.98
010933.jpg,0,0.84
010940.jpg,0,0.99
010943.jpg,2,0.99
010944.jpg,0,0.92
010952.jpg,1,0.98
010954.jpg,0,0.82
010955.jpg,0,0.95
010957.jpg,0,0.99
010962.jpg,0,0.99
010963.jpg,2,0.97
010966.jpg,2,0.89
010969.jpg,0,0.8
010970.jpg,0,0.89
010974.jpg,2,0.97
010975.jpg,1,0.96
010981.jpg,1,0.99
010982.jpg,0,0.96
010991.jpg,1,0.99
010997.jpg,0,0.96
011000.jpg,0,0.99
011002.jpg,0,0.97
011010.jpg,2,0.94
011020.jpg,0,0.99
011024.jpg,0,0.88
011026.jpg,0,0.85
011029.jpg,2,0.99
011030.jpg,0,0.99
011034.jpg,0,0.99
011035.jpg,0,0.96
011037.jpg,0,0.91
011044.jpg,0,0.99
011045.jpg,2,0.83
011059.jpg,2,0.96
011062.jpg,0,0.94
011063.jpg,0,0.99
011064.jpg,0,0.98
011065.jpg,0,0.96
011069.jpg,0,0.98
011075.jpg,1,0.96
011077.jpg,0,0.97
011078.jpg,2,0.88
011080.jpg,2,0.97
011088.jpg,0,0.92
011091.jpg,0,0.98
011092.jpg,0,0.99
011094.jpg,0,0.87
011096.jpg,0,0.87
011097.jpg,1,0.89
011100.jpg,0,0.98
011102.jpg,2,0.93
011107.jpg,0,0.96
011115.jpg,2,0.88
011118.jpg,0,0.96
011125.jpg,0,0.99
011126.jpg,0,0.99
011128.jpg,0,0.89
011132.jpg,0,0.92
011137.jpg,0,0.94
011140.jpg,0,0.98
011144.jpg,0,0.88
011146.jpg,0,0.83
011152.jpg,0,0.92
011155.jpg,0,0.91
011163.jpg,0,0.98
011167.jpg,2,0.99
011173.jpg,2,0.95
011187.jpg,0,0.99
011189.jpg,2,0.98
011192.jpg,0,0.81
011195.jpg,0,0.89
011203.jpg,0,0.99
011210.jpg,1,0.81
011216.jpg,2,0.99
011217.jpg,0,0.98
011218.jpg,0,0.98
011222.jpg,2,0.83
011225.jpg,0,0.91
011247.jpg,0,0.97
011249.jpg,0,0.99
011250.jpg,0,0.99
011252.jpg,0,0.86
011254.jpg,0,0.9
011259.jpg,2,0.86
011260.jpg,2,0.96
011273.jpg,1,0.91
011274.jpg,0,0.91
011276.jpg,0,0.99
011277.jpg,1,0.87
011283.jpg,2,0.91
011287.jpg,0,0.91
011290.jpg,2,0.99
011291.jpg,2,0.97
011299.jpg,0,0.99
011300.jpg,0,0.83
011302.jpg,0,0.99
011310.jpg,2,0.99
011313.jpg,2,0.96
011319.jpg,2,0.99
011322.jpg,0,0.99
011327.jpg,0,0.97
011330.jpg,0,0.99
011336.jpg,0,0.99
011338.jpg,0,0.99
011339.jpg,0,0.92
011341.jpg,2,0.92
011342.jpg,0,0.93
011345.jpg,0,0.99
011346.jpg,0,0.84
011349.jpg,2,0.83
011352.jpg,0,0.89
011354.jpg,1,0.97
011362.jpg,0,0.99
011363.jpg,1,0.92
011366.jpg,0,0.92
011367.jpg,0,0.99
011369.jpg,0,0.99
011374.jpg,0,0.99
011375.jpg,0,0.99
011378.jpg,1,0.87
011381.jpg,0,0.99
011383.jpg,2,0.99
011388.jpg,1,0.92
011390.jpg,0,0.84
011395.jpg,0,0.81
011406.jpg,0,0.96
011407.jpg,0,0.99
011410.jpg,2,0.84
011411.jpg,0,0.86
011419.jpg,0,0.98
011424.jpg,2,0.94
011425.jpg,0,0.84
011426.jpg,0,0.98
011428.jpg,0,0.92
011432.jpg,0,0.99
011438.jpg,1,0.82
011443.jpg,0,0.98
011444.jpg,1,0.93
011447.jpg,0,0.98
011452.jpg,0,0.83
011455.jpg,1,0.85
011456.jpg,2,0.94
011458.jpg,1,0.87
011459.jpg,2,0.99
011467.jpg,0,0.96
011469.jpg,0,0.97
011471.jpg,0,0.95
011476.jpg,0,0.99
011478.jpg,0,0.98
011496.jpg,0,0.85
011500.jpg,0,0.98
011502.jpg,0,0.91
011512.jpg,0,0.83
011517.jpg,0,0.93
011520.jpg,0,0.95
011522.jpg,0,0.98
011523.jpg,1,0.87
011524.jpg,0,0.98
011525.jpg,2,0.87
011528.jpg,0,0.99
011530.jpg,1,0.89
011534.jpg,0,0.92
011539.jpg,1,0.82
011540.jpg,0,0.87
011541.jpg,0,0.99
011544.jpg,0,0.93
011545.jpg,0,0.96
011549.jpg,2,0.89
011554.jpg,0,0.87
011559.jpg,1,0.82
011561.jpg,0,0.99
011572.jpg,0,0.99
011575.jpg,0,0.83
011577.jpg,0,0.95
011581.jpg,0,0.97
011583.jpg,0,0.98
011585.jpg,0,0.98
011587.jpg,2,0.95
011593.jpg,0,0.97
011596.jpg,0,0.87
011598.jpg,1,0.99
011600.jpg,0,0.96
011604.jpg,0,0.81
011617.jpg,0,0.98
011618.jpg,2,0.98
011622.jpg,0,0.99
011627.jpg,2,0.91
011629.jpg,2,0.83
011630.jpg,0,0.92
011640.jpg,0,0.92
011644.jpg,0,0.99
011646.jpg,0,0.98
011650.jpg,0,0.83
011653.jpg,2,0.96
011656.jpg,2,0.85
011659.jpg,2,0.8
011662.jpg,1,0.89
011665.jpg,1,0.96
011671.jpg,0,0.8
011675.jpg,0,0.9
011677.jpg,1,0.91
011679.jpg,0,0.99
011685.jpg,0,0.89
011692.jpg,0,0.96
011702.jpg,0,0.98
011703.jpg,0,0.96
011706.jpg,0,0.97
011709.jpg,1,0.83
011713.jpg,0,0.99
011714.jpg,0,0.98
011720.jpg,0,0.99
011722.jpg,1,0.84
011723.jpg,0,0.99
011730.jpg,2,0.98
011732.jpg,0,0.96
011736.jpg,0,0.96
011740.jpg,2,0.82
011741.jpg,1,0.85
011742.jpg,0,0.81
011743.jpg,0,0.97
011745.jpg,0,0.82
011747.jpg,2,0.96
011748.jpg,0,0.99
011754.jpg,0,0.96
011756.jpg,2,0.93
011758.jpg,1,0.99
011763.jpg,0,0.88
011767.jpg,2,0.97
011770.jpg,2,0.81
011771.jpg,0,0.97
011780.jpg,0,0.9
011782.jpg,2,0.81
011785.jpg,1,0.99
011793.jpg,0,0.84
011807.jpg,1,0.97
011809.jpg,0,0.96
011810.jpg,0,0.99
011825.jpg,0,0.97
011826.jpg,0,0.98
011829.jpg,0,0.93
011830.jpg,0,0.91
011839.jpg,0,0.85
011846.jpg,1,0.96
011848.jpg,0,0.81
011852.jpg,0,0.99
011858.jpg,0,0.99
011863.jpg,1,0.94
011871.jpg,0,0.94
011872.jpg,2,0.86
011882.jpg,0,0.93
011884.jpg,2,0.96
011887.jpg,2,0.85
011888.jpg,2,0.84
011892.jpg,1,0.96
011894.jpg,2,0.91
011896.jpg,2,0.99
011897.jpg,0,0.87
011908.jpg,2,0.95
011915.jpg,0,0.95
011916.jpg,2,0.98
011919.jpg,0,0.99
011920.jpg,0,0.9
011925.jpg,0,0.8
011931.jpg,0,0.86
011933.jpg,0,0.82
011937.jpg,1,0.94
011938.jpg,1,0.99
011943.jpg,0,0.88
011948.jpg,0,0.99
011949.jpg,1,0.96
011951.jpg,2,0.98
011957.jpg,2,0.89
011967.jpg,0,0.99
011979.jpg,1,0.98
011985.jpg,2,0.9
011987.jpg,1,0.95
011992.jpg,0,0.98
011994.jpg,0,0.87
012002.jpg,0,0.89
012007.jpg,1,0.89
012012.jpg,2,0.98
012026.jpg,0,0.97
012045.jpg,0,0.94
012054.jpg,1,0.8
012060.jpg,0,0.91
012066.jpg,0,0.99
012070.jpg,0,0.98
012077.jpg,0,0.98
012081.jpg,0,0.93
012082.jpg,0,0.99
012083.jpg,0,0.98
012087.jpg,0,0.96
012088.jpg,0,0.96
012094.jpg,2,0.97
012122.jpg,2,0.89
012123.jpg,0,0.98
012125.jpg,1,0.96
012132.jpg,0,0.98
012133.jpg,0,0.81
012138.jpg,0,0.8
012145.jpg,0,0.93
012149.jpg,0,0.92
012153.jpg,0,0.84
012161.jpg,0,0.92
012166.jpg,0,0.99
012168.jpg,0,0.96
012171.jpg,0,0.99
012175.jpg,0,0.91
012178.jpg,1,0.99
012194.jpg,2,0.96
012195.jpg,1,0.99
012196.jpg,0,0.97
012199.jpg,0,0.99
012200.jpg,0,0.99
012213.jpg,0,0.99
012214.jpg,1,0.97
012215.jpg,2,0.96
012223.jpg,1,0.97
012236.jpg,0,0.99
012240.jpg,0,0.99
012245.jpg,0,0.99
012249.jpg,0,0.84
012250.jpg,2,0.84
012254.jpg,1,0.99
012271.jpg,1,0.88
012277.jpg,1,0.83
012279.jpg,0,0.86
012282.jpg,0,0.92
012284.jpg,0,0.93
012295.jpg,2,0.99
012296.jpg,2,0.94
012298.jpg,0,0.98
012304.jpg,2,0.99
012314.jpg,1,0.87
012315.jpg,0,0.99
012316.jpg,0,0.82
012317.jpg,2,0.89
012318.jpg,0,0.99
012321.jpg,2,0.82
012322.jpg,2,0.81
012323.jpg,0,0.97
012325.jpg,0,0.88
012328.jpg,0,0.84
012332.jpg,0,0.92
012338.jpg,0,0.96
012344.jpg,2,0.86
012355.jpg,0,0.94
012357.jpg,0,0.83
012361.jpg,0,0.87
012362.jpg,1,0.83
012363.jpg,0,0.97
012368.jpg,0,0.94
012376.jpg,0,0.99
012377.jpg,0,0.96
012386.jpg,0,0.88
012387.jpg,1,0.93
012393.jpg,1,0.97
012398.jpg,0,0.94
012399.jpg,0,0.98
012402.jpg,1,0.93
012407.jpg,0,0.99
012413.jpg,0,0.99
012416.jpg,2,0.81
012417.jpg,0,0.8
012419.jpg,2,0.97
012425.jpg,0,0.99
012426.jpg,0,0.96
012427.jpg,2,0.94
012428.jpg,2,0.99
012432.jpg,2,0.97
012436.jpg,1,0.85
012438.jpg,0,0.92
012441.jpg,2,0.98
012447.jpg,1,0.96
012450.jpg,0,0.87
012453.jpg,0,0.96
012455.jpg,0,0.97
012457.jpg,2,0.89
012466.jpg,0,0.99
012468.jpg,1,0.86
012469.jpg,0,0.99
012482.jpg,1,0.91
012494.jpg,0,0.97
012498.jpg,0,0.99
012510.jpg,0,0.97
012513.jpg,1,0.92
012514.jpg,0,0.98
012515.jpg,1,0.86
012518.jpg,0,0.99
012527.jpg,0,0.99
012529.jpg,0,0.97
012530.jpg,0,0.95
012533.jpg,0,0.96
012538.jpg,0,0.99
012540.jpg,2,0.92
012544.jpg,0,0.91
012556.jpg,0,0.95
012557.jpg,0,0.83
012561.jpg,0,0.98
012562.jpg,0,0.81
012568.jpg,0,0.99
012578.jpg,0,0.83
012582.jpg,0,0.99
012590.jpg,1,0.86
012594.jpg,0,0.94
012598.jpg,0,0.88
012604.jpg,2,0.94
012607.jpg,1,0.97
012609.jpg,0,0.99
012613.jpg,2,0.83
012618.jpg,0,0.93
012620.jpg,0,0.98
012621.jpg,0,0.99
012622.jpg,0,0.83
012628.jpg,0,0.99
012632.jpg,0,0.92
012634.jpg,2,0.94
012641.jpg,1,0.99
012647.jpg,2,0.95
012648.jpg,0,0.85
012653.jpg,2,0.95
012654.jpg,0,0.88
012657.jpg,0,0.83
012658.jpg,0,0.97
012661.jpg,0,0.93
012662.jpg,2,0.92
012668.jpg,0,0.98
012672.jpg,0,0.9
012673.jpg,0,0.89
012679.jpg,1,0.85
012680.jpg,0,0.8
012687.jpg,2,0.91
012700.jpg,0,0.81
012705.jpg,0,0.99
012707.jpg,1,0.96
012710.jpg,0,0.99
012712.jpg,0,0.99
012713.jpg,0,0.94
012718.jpg,2,0.96
012727.jpg,0,0.94
012728.jpg,2,0.88
012729.jpg,0,0.95
012730.jpg,0,0.9
012732.jpg,0,0.81
012737.jpg,2,0.83
012743.jpg,1,0.83
012747.jpg,0,0.82
012749.jpg,0,0.93
012756.jpg,0,0.88
012757.jpg,0,0.96
012761.jpg,2,0.91
012763.jpg,2,0.88
012765.jpg,0,0.88
012766.jpg,2,0.96
012769.jpg,0,0.99
012770.jpg,0,0.88
012777.jpg,0,0.99
012796.jpg,0,0.94
012800.jpg,1,0.84
012801.jpg,1,0.93
012802.jpg,0,0.9
012803.jpg,0,0.99
012812.jpg,0,0.95
012816.jpg,0,0.87
012821.jpg,0,0.92
012825.jpg,2,0.97
012828.jpg,0,0.97
012830.jpg,2,0.89
012836.jpg,0,0.95
012838.jpg,0,0.99
012839.jpg,1,0.99
012841.jpg,0,0.97
012844.jpg,0,0.97
012845.jpg,0,0.99
012859.jpg,0,0.98
012869.jpg,0,0.99
012876.jpg,2,0.92
012885.jpg,0,0.93
012888.jpg,1,0.97
012889.jpg,0,0.92
012897.jpg,0,0.99
012899.jpg,0,0.8
012902.jpg,2,0.98
012906.jpg,0,0.99
012908.jpg,0,0.93
012911.jpg,2,0.92
012914.jpg,0,0.83
012917.jpg,0,0.99
012923.jpg,1,0.97
012925.jpg,0,0.99
012928.jpg,0,0.99
012934.jpg,2,0.95
012936.jpg,1,0.99
012938.jpg,2,0.93
012942.jpg,0,0.82
012944.jpg,1,0.97
012946.jpg,2,0.91
012947.jpg,2,0.8
012950.jpg,1,0.89
012965.jpg,0,0.95
012970.jpg,2,0.88
012971.jpg,0,0.87
012986.jpg,1,0.87
012988.jpg,0,0.99
012999.jpg,0,0.91
013003.jpg,0,0.88
013005.jpg,0,0.99
013034.jpg,0,0.85
013044.jpg,0,0.99
013048.jpg,2,0.92
013049.jpg,0,0.83
013053.jpg,0,0.92
013054.jpg,0,0.96
013058.jpg,1,0.83
013068.jpg,0,0.97
013070.jpg,0,0.99
013074.jpg,0,0.89
013087.jpg,0,0.99
013090.jpg,0,0.97
013094.jpg,0,0.83
013097.jpg,0,0.83
013108.jpg,0,0.99
013113.jpg,0,0.98
013115.jpg,2,0.99
013120.jpg,1,0.91
013121.jpg,2,0.95
013123.jpg,2,0.91
013125.jpg,0,0.82
013130.jpg,2,0.83
013138.jpg,0,0.94
013139.jpg,1,0.9
013145.jpg,0,0.99
013146.jpg,1,0.86
013156.jpg,0,0.96
013157.jpg,2,0.95
013159.jpg,0,0.82
013163.jpg,2,0.99
013165.jpg,0,0.98
013168.jpg,0,0.99
013172.jpg,1,0.97
013182.jpg,0,0.98
013184.jpg,0,0.99
013185.jpg,0,0.97
013187.jpg,0,0.99
013195.jpg,0,0.94
013198.jpg,0,0.94
013208.jpg,2,0.97
013209.jpg,0,0.9
013214.jpg,0,0.91
013215.jpg,0,0.95
013216.jpg,0,0.98
013218.jpg,1,0.99
013223.jpg,1,0.99
013226.jpg,2,0.97
013231.jpg,0,0.96
013232.jpg,0,0.99
013236.jpg,1,0.96
013239.jpg,0,0.95
013240.jpg,2,0.83
013244.jpg,0,0.91
013249.jpg,0,0.95
013253.jpg,2,0.8
013254.jpg,2,0.83
013259.jpg,0,0.8
013262.jpg,0,0.82
013266.jpg,0,0.94
013276.jpg,0,0.97
013278.jpg,1,0.86
013282.jpg,0,0.86
013290.jpg,0,0.95
013294.jpg,0,0.91
013295.jpg,1,0.96
013296.jpg,2,0.86
013299.jpg,0,0.99
013301.jpg,0,0.8
013304.jpg,0,0.93
013305.jpg,2,0.97
013308.jpg,0,0.81
013319.jpg,0,0.99
013324.jpg,0,0.85
013325.jpg,2,0.9
013328.jpg,2,0.93
013337.jpg,0,0.92
013355.jpg,0,0.99
013367.jpg,0,0.97
013369.jpg,1,0.82
013377.jpg,2,0.99
013381.jpg,2,0.94
013382.jpg,2,0.89
013384.jpg,0,0.99
013387.jpg,2,0.93
013394.jpg,0,0.92
013405.jpg,0,0.97
013410.jpg,2,0.98
013412.jpg,1,0.83
013420.jpg,1,0.84
013429.jpg,0,0.85
013430.jpg,1,0.98
013436.jpg,2,0.97
013441.jpg,0,0.98
013442.jpg,1,0.96
013447.jpg,0,0.98
013448.jpg,0,0.99
013449.jpg,0,0.83
013450.jpg,2,0.86
013451.jpg,1,0.9
013459.jpg,0,0.9
013474.jpg,1,0.99
013478.jpg,1,0.86
013482.jpg,0,0.99
013485.jpg,0,0.98
013486.jpg,2,0.95
013489.jpg,0,0.98
013490.jpg,0,0.87
013493.jpg,0,0.98
013501.jpg,0,0.8
013508.jpg,2,0.93
013517.jpg,2,0.87
013523.jpg,0,0.95
013524.jpg,2,0.96
013531.jpg,0,0.86
013535.jpg,0,0.97
013539.jpg,2,0.98
013541.jpg,2,0.96
013542.jpg,1,0.84
013547.jpg,0,0.94
013548.jpg,0,0.99
013549.jpg,0,0.99
013560.jpg,1,0.9
013562.jpg,0,0.99
013563.jpg,0,0.98
013567.jpg,0,0.9
013569.jpg,0,0.99
013574.jpg,0,0.91
013576.jpg,0,0.95
013579.jpg,2,0.97
013581.jpg,1,0.96
013588.jpg,2,0.99
013589.jpg,0,0.85
013590.jpg,0,0.99
013595.jpg,0,0.98
013596.jpg,0,0.89
013599.jpg,1,0.9
013602.jpg,0,0.9
013603.jpg,1,0.99
013610.jpg,0,0.88
013616.jpg,0,0.99
